athlete_id,school_slug,name_slug,gender,region,tfrrs_url
8605987,Colorado,Abbey_Nechanicky,f,west,https://www.tfrrs.org/athletes/8605987/Colorado/Abbey_Nechanicky
8607584,Utah,Annastasia_Peters,f,west,https://www.tfrrs.org/athletes/8607584/Utah/Annastasia_Peters
8899223,BYU,Nelah_Roberts,f,west,https://www.tfrrs.org/athletes/8899223/BYU/Nelah_Roberts
9189614,Arkansas,Josphine__Mwaura,f,west,https://www.tfrrs.org/athletes/9189614/Arkansas/Josphine__Mwaura
8590108,Nebraska,Ali_Bainbridge,f,west,https://www.tfrrs.org/athletes/8590108/Nebraska/Ali_Bainbridge
8284981,New_Mexico,Christina_Nisoli,f,west,https://www.tfrrs.org/athletes/8284981/New_Mexico/Christina_Nisoli
8982731,Washington,Maeve__Stiles,f,west,https://www.tfrrs.org/athletes/8982731/Washington/Maeve__Stiles
9239370,Washington,Abby_DeVeau,f,west,https://www.tfrrs.org/athletes/9239370/Washington/Abby_DeVeau
8931588,UCLA,Olivia_Foody,f,west,https://www.tfrrs.org/athletes/8931588/UCLA/Olivia_Foody
7900644,Wichita_State,Lucy_Ndungu,f,west,https://www.tfrrs.org/athletes/7900644/Wichita_State/Lucy_Ndungu
7888816,Utah_Valley,Reagan_Doman,f,west,https://www.tfrrs.org/athletes/7888816/Utah_Valley/Reagan_Doman
8923555,Stephen_F_Austin,Valentine_Jemutai,f,west,https://www.tfrrs.org/athletes/8923555/Stephen_F_Austin/Valentine_Jemutai
8610849,Northwestern_IL,Jackie_Holman,f,west,https://www.tfrrs.org/athletes/8610849/Northwestern_IL/Jackie_Holman
9170496,Gonzaga,Charlotte_Dillon,f,west,https://www.tfrrs.org/athletes/9170496/Gonzaga/Charlotte_Dillon
8611938,Boise_State,Amit_Koma,f,west,https://www.tfrrs.org/athletes/8611938/Boise_State/Amit_Koma
8364091,California_Baptist,Sarah_Schiffman,f,west,https://www.tfrrs.org/athletes/8364091/California_Baptist/Sarah_Schiffman
9099066,Colorado,Hannah_Prosser,f,west,https://www.tfrrs.org/athletes/9099066/Colorado/Hannah_Prosser
8614839,Pepperdine,Elizabeth__Crawford,f,west,https://www.tfrrs.org/athletes/8614839/Pepperdine/Elizabeth__Crawford
8601780,North_Dakota,Shewaye_Johnson,f,west,https://www.tfrrs.org/athletes/8601780/North_Dakota/Shewaye_Johnson
8237935,Utah_Valley,Ari_Trimble,f,west,https://www.tfrrs.org/athletes/8237935/Utah_Valley/Ari_Trimble
7892068,Oregon,Anika_Thompson,f,west,https://www.tfrrs.org/athletes/7892068/Oregon/Anika_Thompson
7707235,Colorado,Ashley_Jones,f,west,https://www.tfrrs.org/athletes/7707235/Colorado/Ashley_Jones
8584801,Cal_Poly,Kelli_Gaffney,f,west,https://www.tfrrs.org/athletes/8584801/Cal_Poly/Kelli_Gaffney
8892760,Montana_State,Madi_Siana,f,west,https://www.tfrrs.org/athletes/8892760/Montana_State/Madi_Siana
8317475,Gonzaga,Anna_Grabowski,f,west,https://www.tfrrs.org/athletes/8317475/Gonzaga/Anna_Grabowski
8900286,North_Dakota,Naja_Weiler,f,west,https://www.tfrrs.org/athletes/8900286/North_Dakota/Naja_Weiler
8584943,Texas_Tech,Tonie-Ann_Forbes,f,west,https://www.tfrrs.org/athletes/8584943/Texas_Tech/Tonie-Ann_Forbes
8364031,Texas_AM,Jaiya_Covington,f,west,https://www.tfrrs.org/athletes/8364031/Texas_AM/Jaiya_Covington
8354291,Oregon,Aaliyah_McCormick,f,west,https://www.tfrrs.org/athletes/8354291/Oregon/Aaliyah_McCormick
8238069,SMU,Nea_Sanders,f,west,https://www.tfrrs.org/athletes/8238069/SMU/Nea_Sanders
8996996,UCLA,Celeste_Polzonetti,f,west,https://www.tfrrs.org/athletes/8996996/UCLA/Celeste_Polzonetti
7736277,Oregon,Micaela_De_Mello,f,west,https://www.tfrrs.org/athletes/7736277/Oregon/Micaela_De_Mello
9020616,Rice,Julia_Johannesdottir,f,west,https://www.tfrrs.org/athletes/9020616/Rice/Julia_Johannesdottir
7979939,San_Diego_State,Jada__Pierre,f,west,https://www.tfrrs.org/athletes/7979939/San_Diego_State/Jada__Pierre
9014575,Arkansas,Simone_Ballard,f,west,https://www.tfrrs.org/athletes/9014575/Arkansas/Simone_Ballard
8357231,Arizona,Taylen_Wise,f,west,https://www.tfrrs.org/athletes/8357231/Arizona/Taylen_Wise
8012260,Arizona,Hollan_Powers,f,west,https://www.tfrrs.org/athletes/8012260/Arizona/Hollan_Powers
8320100,Houston,Kaycee_McCoy,f,west,https://www.tfrrs.org/athletes/8320100/Houston/Kaycee_McCoy
8325710,BYU,Kali_McEuen,f,west,https://www.tfrrs.org/athletes/8325710/BYU/Kali_McEuen
9283810,Arkansas,Gabriella_Cunningham,f,west,https://www.tfrrs.org/athletes/9283810/Arkansas/Gabriella_Cunningham
9016414,California_CA,Inara_Ukawuba,f,west,https://www.tfrrs.org/athletes/9016414/California_CA/Inara_Ukawuba
8006614,Iowa,Jailya_Ash,f,west,https://www.tfrrs.org/athletes/8006614/Iowa/Jailya_Ash
8673096,Illinois_State,Macee_Rivers,f,west,https://www.tfrrs.org/athletes/8673096/Illinois_State/Macee_Rivers
9010257,New_Mexico,Adryana_Shelby,f,west,https://www.tfrrs.org/athletes/9010257/New_Mexico/Adryana_Shelby
9014596,Arkansas,Saira_Prince,f,west,https://www.tfrrs.org/athletes/9014596/Arkansas/Saira_Prince
8267993,BYU,Zoey_Bonds,f,west,https://www.tfrrs.org/athletes/8267993/BYU/Zoey_Bonds
8714695,Houston,Miracle_Thompson,f,west,https://www.tfrrs.org/athletes/8714695/Houston/Miracle_Thompson
7712279,Milwaukee,Natalie_Block,f,west,https://www.tfrrs.org/athletes/7712279/Milwaukee/Natalie_Block
9265579,Texas_Pan_American,Dior_Williams,f,west,https://www.tfrrs.org/athletes/9265579/Texas_Pan_American/Dior_Williams
8986899,Tarleton_State,Malak_Rashwan,f,west,https://www.tfrrs.org/athletes/8986899/Tarleton_State/Malak_Rashwan
9280757,East_Texas_A&amp;M,Sandy_Sakyi,f,west,https://www.tfrrs.org/athletes/9280757/East_Texas_A&amp;M/Sandy_Sakyi
8997259,USC,Lillian_Harden,f,west,https://www.tfrrs.org/athletes/8997259/USC/Lillian_Harden
8997898,UTSA,Selma_Ims,f,west,https://www.tfrrs.org/athletes/8997898/UTSA/Selma_Ims
8357580,California_CA,Saqqara_Ruffin,f,west,https://www.tfrrs.org/athletes/8357580/California_CA/Saqqara_Ruffin
8982724,Washington,Sofia_Cosculluela,f,west,https://www.tfrrs.org/athletes/8982724/Washington/Sofia_Cosculluela
9251405,UNLV,Jaci_Wright,f,west,https://www.tfrrs.org/athletes/9251405/UNLV/Jaci_Wright
9253515,Texas_Tech,Auceane_Bouijoux,f,west,https://www.tfrrs.org/athletes/9253515/Texas_Tech/Auceane_Bouijoux
8354721,San_Diego_State,Charlize_James,f,west,https://www.tfrrs.org/athletes/8354721/San_Diego_State/Charlize_James
8020117,USC,Asjah_Atkinson,f,west,https://www.tfrrs.org/athletes/8020117/USC/Asjah_Atkinson
9273937,Iowa_State,Zola_N&#39;Douma-Mona,f,west,https://www.tfrrs.org/athletes/9273937/Iowa_State/Zola_N&#39;Douma-Mona
8325461,Colorado_State,Neya_Jamison,f,west,https://www.tfrrs.org/athletes/8325461/Colorado_State/Neya_Jamison
8724869,Northern_Colorado,Alexia__Austin,f,west,https://www.tfrrs.org/athletes/8724869/Northern_Colorado/Alexia__Austin
8707705,UC_Irvine,Jazzmine_Davis,f,west,https://www.tfrrs.org/athletes/8707705/UC_Irvine/Jazzmine_Davis
8705617,TCU,Amari_Kiluvia,f,west,https://www.tfrrs.org/athletes/8705617/TCU/Amari_Kiluvia
8708187,Cal_St_Fullerton,Jahzara__Davis,f,west,https://www.tfrrs.org/athletes/8708187/Cal_St_Fullerton/Jahzara__Davis
9281013,Kansas,Sky_Hagan,f,west,https://www.tfrrs.org/athletes/9281013/Kansas/Sky_Hagan
9267509,Iowa_State,Emma__Havighurst,f,west,https://www.tfrrs.org/athletes/9267509/Iowa_State/Emma__Havighurst
8324085,SE_Missouri,Anna_Thomason,f,west,https://www.tfrrs.org/athletes/8324085/SE_Missouri/Anna_Thomason
9280753,East_Texas_A&amp;M,Amara_Idinna,f,west,https://www.tfrrs.org/athletes/9280753/East_Texas_A&amp;M/Amara_Idinna
8690802,Utah_State,Claire_Petersen,f,west,https://www.tfrrs.org/athletes/8690802/Utah_State/Claire_Petersen
9271764,Hawaii,Robyn__Larkan,f,west,https://www.tfrrs.org/athletes/9271764/Hawaii/Robyn__Larkan
8344400,Sacramento_St,Ava_Fitzgerald,f,west,https://www.tfrrs.org/athletes/8344400/Sacramento_St/Ava_Fitzgerald
9253522,Texas_Tech,Siiri_Siirtola,f,west,https://www.tfrrs.org/athletes/9253522/Texas_Tech/Siiri_Siirtola
8354857,DePaul,Helen_Baumgarten,f,west,https://www.tfrrs.org/athletes/8354857/DePaul/Helen_Baumgarten
8312003,Oklahoma_State,Katie_Chapman,f,west,https://www.tfrrs.org/athletes/8312003/Oklahoma_State/Katie_Chapman
8324069,North_Dakota_St,Sydney_Arndt,f,west,https://www.tfrrs.org/athletes/8324069/North_Dakota_St/Sydney_Arndt
8283676,Oklahoma,Ally_Stephenson,f,west,https://www.tfrrs.org/athletes/8283676/Oklahoma/Ally_Stephenson
9273304,Texas,Amelliah_Birdow,f,west,https://www.tfrrs.org/athletes/9273304/Texas/Amelliah_Birdow
8351335,Texas_Tech,Vanessa_Balde,f,west,https://www.tfrrs.org/athletes/8351335/Texas_Tech/Vanessa_Balde
7980313,Stanford,Tess_Stapleton,f,west,https://www.tfrrs.org/athletes/7980313/Stanford/Tess_Stapleton
8639002,Texas_Tech,Lovina__Ewusi,f,west,https://www.tfrrs.org/athletes/8639002/Texas_Tech/Lovina__Ewusi
9242480,Montana_State,Tilde_Bjerager,f,west,https://www.tfrrs.org/athletes/9242480/Montana_State/Tilde_Bjerager
8611977,Baylor,Serafima_Lucero,f,west,https://www.tfrrs.org/athletes/8611977/Baylor/Serafima_Lucero
8982899,Texas,Mackenzie_Collins,f,west,https://www.tfrrs.org/athletes/8982899/Texas/Mackenzie_Collins
9246961,Texas,Anouk_Krause-Jentsch,f,west,https://www.tfrrs.org/athletes/9246961/Texas/Anouk_Krause-Jentsch
9283763,Arkansas,Morgan_Herbst,f,west,https://www.tfrrs.org/athletes/9283763/Arkansas/Morgan_Herbst
7722277,BYU,Mayci_Taylor,f,west,https://www.tfrrs.org/athletes/7722277/BYU/Mayci_Taylor
8704628,SMU,Kirin_Chacchia,f,west,https://www.tfrrs.org/athletes/8704628/SMU/Kirin_Chacchia
9022133,Arkansas,Rae-Anne_Serville,f,west,https://www.tfrrs.org/athletes/9022133/Arkansas/Rae-Anne_Serville
9242753,UCLA,Kapiolani_Coleman,f,west,https://www.tfrrs.org/athletes/9242753/UCLA/Kapiolani_Coleman
8327518,Kansas_State,Jourdin_Edwards,f,west,https://www.tfrrs.org/athletes/8327518/Kansas_State/Jourdin_Edwards
7988605,Oklahoma,Chloe_Rodriguez,f,west,https://www.tfrrs.org/athletes/7988605/Oklahoma/Chloe_Rodriguez
8977032,USC,Falyn_Lott,f,west,https://www.tfrrs.org/athletes/8977032/USC/Falyn_Lott
8973726,Stanford,Addie_Pendergast,f,west,https://www.tfrrs.org/athletes/8973726/Stanford/Addie_Pendergast
8676483,Minnesota,Kennedy_Martinson,f,west,https://www.tfrrs.org/athletes/8676483/Minnesota/Kennedy_Martinson
9283716,Rice,Sydney_Freeman,f,west,https://www.tfrrs.org/athletes/9283716/Rice/Sydney_Freeman
9175544,Kansas_State,Reese_Brownlee,f,west,https://www.tfrrs.org/athletes/9175544/Kansas_State/Reese_Brownlee
8325711,Utah_Valley,Ella_Hopper,f,west,https://www.tfrrs.org/athletes/8325711/Utah_Valley/Ella_Hopper
9006600,San_Diego_State,Anna_Mager,f,west,https://www.tfrrs.org/athletes/9006600/San_Diego_State/Anna_Mager
8258980,Montana_State,Giulia_Gandolfi,f,west,https://www.tfrrs.org/athletes/8258980/Montana_State/Giulia_Gandolfi
9242756,UCLA,Olivia_Griffin,f,west,https://www.tfrrs.org/athletes/9242756/UCLA/Olivia_Griffin
8694281,Arizona,Brooke_Nordman,f,west,https://www.tfrrs.org/athletes/8694281/Arizona/Brooke_Nordman
8682790,Northern_Iowa,Joey__Perry,f,west,https://www.tfrrs.org/athletes/8682790/Northern_Iowa/Joey__Perry
8671733,Kansas,Sidney_Smith,f,west,https://www.tfrrs.org/athletes/8671733/Kansas/Sidney_Smith
9353747,Stanford,Diane_Richard,f,west,https://www.tfrrs.org/athletes/9353747/Stanford/Diane_Richard
8720042,New_Mexico,Hanna_Kiess,f,west,https://www.tfrrs.org/athletes/8720042/New_Mexico/Hanna_Kiess
8999683,UC_Irvine,Esmeray__Demirbas,f,west,https://www.tfrrs.org/athletes/8999683/UC_Irvine/Esmeray__Demirbas
8362452,Cal_St_Fullerton,Alyssa__Heinlein,f,west,https://www.tfrrs.org/athletes/8362452/Cal_St_Fullerton/Alyssa__Heinlein
9175546,Kansas_State,Reese_Kasper,f,west,https://www.tfrrs.org/athletes/9175546/Kansas_State/Reese_Kasper
9010282,Oregon,Annaleise_Taylor,f,west,https://www.tfrrs.org/athletes/9010282/Oregon/Annaleise_Taylor
8970036,TCU,Laila_Smith,f,west,https://www.tfrrs.org/athletes/8970036/TCU/Laila_Smith
9175945,Eastern_Washington,Jordyn_Grady,f,west,https://www.tfrrs.org/athletes/9175945/Eastern_Washington/Jordyn_Grady
9285730,North_Texas,Lailah_Hudson,f,west,https://www.tfrrs.org/athletes/9285730/North_Texas/Lailah_Hudson
8984277,Colorado_State,Grace_Lanfear,f,west,https://www.tfrrs.org/athletes/8984277/Colorado_State/Grace_Lanfear
9250538,Oklahoma_State,Elise_Eikeland,f,west,https://www.tfrrs.org/athletes/9250538/Oklahoma_State/Elise_Eikeland
8326282,St_Thomas,Olivia_Keller,f,west,https://www.tfrrs.org/athletes/8326282/St_Thomas/Olivia_Keller
9273647,Texas_State,Victoria_Amiadamen,f,west,https://www.tfrrs.org/athletes/9273647/Texas_State/Victoria_Amiadamen
8608707,Idaho,Constanze_Paoli,f,west,https://www.tfrrs.org/athletes/8608707/Idaho/Constanze_Paoli
8917740,Texas_AM,Debora_Cherono,f,west,https://www.tfrrs.org/athletes/8917740/Texas_AM/Debora_Cherono
8609331,BYU,Raygan_Dimond,f,west,https://www.tfrrs.org/athletes/8609331/BYU/Raygan_Dimond
8246772,Weber_State,Saga_Hagelin,f,west,https://www.tfrrs.org/athletes/8246772/Weber_State/Saga_Hagelin
8917138,Oklahoma,Leah_Jeruto,f,west,https://www.tfrrs.org/athletes/8917138/Oklahoma/Leah_Jeruto
8977551,Washington_State,Caroline_Jepkorir,f,west,https://www.tfrrs.org/athletes/8977551/Washington_State/Caroline_Jepkorir
8919752,Tulsa,Sara_Morefield,f,west,https://www.tfrrs.org/athletes/8919752/Tulsa/Sara_Morefield
8019598,Northern_Arizona,Nikita__Moore,f,west,https://www.tfrrs.org/athletes/8019598/Northern_Arizona/Nikita__Moore
8234069,Colorado_State,Catherine_Garrison,f,west,https://www.tfrrs.org/athletes/8234069/Colorado_State/Catherine_Garrison
8921580,Northwestern_IL,Cary_Drake,f,west,https://www.tfrrs.org/athletes/8921580/Northwestern_IL/Cary_Drake
8611941,Boise_State,Emily_Jobes,f,west,https://www.tfrrs.org/athletes/8611941/Boise_State/Emily_Jobes
8612042,North_Dakota,Frida_Giersdorff,f,west,https://www.tfrrs.org/athletes/8612042/North_Dakota/Frida_Giersdorff
8244481,Idaho_State,Ashley_Reeck,f,west,https://www.tfrrs.org/athletes/8244481/Idaho_State/Ashley_Reeck
8238123,Utah,Mackenzie__Rogers,f,west,https://www.tfrrs.org/athletes/8238123/Utah/Mackenzie__Rogers
8037334,Illinois_State,Mattison_Plummer,f,west,https://www.tfrrs.org/athletes/8037334/Illinois_State/Mattison_Plummer
8240755,Loyola_IL,Roisin_Treacy,f,west,https://www.tfrrs.org/athletes/8240755/Loyola_IL/Roisin_Treacy
8603542,New_Mexico_State,Nia_Allison,f,west,https://www.tfrrs.org/athletes/8603542/New_Mexico_State/Nia_Allison
8899194,Utah,Sona_Kourilova,f,west,https://www.tfrrs.org/athletes/8899194/Utah/Sona_Kourilova
9192091,Washington_State,Mercy_Biwott,f,west,https://www.tfrrs.org/athletes/9192091/Washington_State/Mercy_Biwott
8704570,Utah_State,Shelby_Jensen,f,west,https://www.tfrrs.org/athletes/8704570/Utah_State/Shelby_Jensen
8899222,BYU,Addie_Meldrum,f,west,https://www.tfrrs.org/athletes/8899222/BYU/Addie_Meldrum
8237637,Oklahoma_State,Madi_Surber,f,west,https://www.tfrrs.org/athletes/8237637/Oklahoma_State/Madi_Surber
7909863,Boise_State,Abby__Kendrick,f,west,https://www.tfrrs.org/athletes/7909863/Boise_State/Abby__Kendrick
9275699,Utah_Valley,Caren_Kipsirat,f,west,https://www.tfrrs.org/athletes/9275699/Utah_Valley/Caren_Kipsirat
9194565,Oklahoma_State,Bella_Nelson,f,west,https://www.tfrrs.org/athletes/9194565/Oklahoma_State/Bella_Nelson
8892759,Montana_State,Niamh_Motley,f,west,https://www.tfrrs.org/athletes/8892759/Montana_State/Niamh_Motley
8237628,Oklahoma_State,Payton__Hinkle,f,west,https://www.tfrrs.org/athletes/8237628/Oklahoma_State/Payton__Hinkle
9241363,Northern_Arizona,Tess_Hannigan,f,west,https://www.tfrrs.org/athletes/9241363/Northern_Arizona/Tess_Hannigan
8616365,UC_Irvine,Kaia_Schmidt,f,west,https://www.tfrrs.org/athletes/8616365/UC_Irvine/Kaia_Schmidt
8324611,Washington,Josephine_Welin,f,west,https://www.tfrrs.org/athletes/8324611/Washington/Josephine_Welin
8928419,Weber_State,Audrey_Cazier,f,west,https://www.tfrrs.org/athletes/8928419/Weber_State/Audrey_Cazier
8919743,Tulsa,Kathryn_Koonts,f,west,https://www.tfrrs.org/athletes/8919743/Tulsa/Kathryn_Koonts
8237221,Texas_AM,Emma_Little,f,west,https://www.tfrrs.org/athletes/8237221/Texas_AM/Emma_Little
8932239,Illinois,Kennady_Anderson,f,west,https://www.tfrrs.org/athletes/8932239/Illinois/Kennady_Anderson
8614669,UCLA,Ailish_Hawkins,f,west,https://www.tfrrs.org/athletes/8614669/UCLA/Ailish_Hawkins
8601483,Texas_Tech,Lily_Mather,f,west,https://www.tfrrs.org/athletes/8601483/Texas_Tech/Lily_Mather
9224491,BYU,River_White,f,west,https://www.tfrrs.org/athletes/9224491/BYU/River_White
8591349,Missouri_State,Ella_Cronhardt,f,west,https://www.tfrrs.org/athletes/8591349/Missouri_State/Ella_Cronhardt
8253495,UC_San_Diego,Emma_Dunmire,f,west,https://www.tfrrs.org/athletes/8253495/UC_San_Diego/Emma_Dunmire
8585645,Utah_Tech,Averie_Perriton,f,west,https://www.tfrrs.org/athletes/8585645/Utah_Tech/Averie_Perriton
9247594,San_Francisco,Rae_Le_Fay,f,west,https://www.tfrrs.org/athletes/9247594/San_Francisco/Rae_Le_Fay
9173493,UCLA,Evangeline_Marheineke,f,west,https://www.tfrrs.org/athletes/9173493/UCLA/Evangeline_Marheineke
7894471,Montana_State,Hannah_Perrin,f,west,https://www.tfrrs.org/athletes/7894471/Montana_State/Hannah_Perrin
7985440,Northern_Iowa,Millie_Hill,f,west,https://www.tfrrs.org/athletes/7985440/Northern_Iowa/Millie_Hill
8680442,Texas_AM,Morgan_Davis.html,f,west,https://www.tfrrs.org/athletes/8680442/Texas_AM/Morgan_Davis.html
8977033,USC,Olivia_Pace.html,f,west,https://www.tfrrs.org/athletes/8977033/USC/Olivia_Pace.html
8970031,TCU,Bryce_Brazzell.html,f,west,https://www.tfrrs.org/athletes/8970031/TCU/Bryce_Brazzell.html
8331843,Texas_Tech,Adriane_Nwonumah.html,f,west,https://www.tfrrs.org/athletes/8331843/Texas_Tech/Adriane_Nwonumah.html
9245150,Tarleton_State,Nellie_Wartanian.html,f,west,https://www.tfrrs.org/athletes/9245150/Tarleton_State/Nellie_Wartanian.html
8678538,Tarleton_State,Amandine_Estival.html,f,west,https://www.tfrrs.org/athletes/8678538/Tarleton_State/Amandine_Estival.html
9281629,Baylor,Jada_Edwards.html,f,west,https://www.tfrrs.org/athletes/9281629/Baylor/Jada_Edwards.html
8705616,TCU,Teanna_Harlin.html,f,west,https://www.tfrrs.org/athletes/8705616/TCU/Teanna_Harlin.html
8996995,UCLA,Kayla_Mcbride.html,f,west,https://www.tfrrs.org/athletes/8996995/UCLA/Kayla_Mcbride.html
8672717,Oregon,Brazil_Neal.html,f,west,https://www.tfrrs.org/athletes/8672717/Oregon/Brazil_Neal.html
8999124,Oregon,Niya_Clayton.html,f,west,https://www.tfrrs.org/athletes/8999124/Oregon/Niya_Clayton.html
9242755,UCLA,Madison_Fleming.html,f,west,https://www.tfrrs.org/athletes/9242755/UCLA/Madison_Fleming.html
9251350,Utah,Haley_Duvall.html,f,west,https://www.tfrrs.org/athletes/9251350/Utah/Haley_Duvall.html
9251348,Utah,Kinzlee_Riddle.html,f,west,https://www.tfrrs.org/athletes/9251348/Utah/Kinzlee_Riddle.html
8983981,Utah,Matejah_Mangum.html,f,west,https://www.tfrrs.org/athletes/8983981/Utah/Matejah_Mangum.html
8686104,Arizona,Brooke_Lyons.html,f,west,https://www.tfrrs.org/athletes/8686104/Arizona/Brooke_Lyons.html
9246001,TCU,Na&#39;Taja_Ballard.html,f,west,https://www.tfrrs.org/athletes/9246001/TCU/Na&#39;Taja_Ballard.html
9251354,Grand_Canyon,Hannah_Smith.html,f,west,https://www.tfrrs.org/athletes/9251354/Grand_Canyon/Hannah_Smith.html
8990135,Grand_Canyon,Nina_Thevenin.html,f,west,https://www.tfrrs.org/athletes/8990135/Grand_Canyon/Nina_Thevenin.html
8977549,Arizona,Zakiya_Hill.html,f,west,https://www.tfrrs.org/athletes/8977549/Arizona/Zakiya_Hill.html
8012458,UNLV,AnnaKay_Maitland.html,f,west,https://www.tfrrs.org/athletes/8012458/UNLV/AnnaKay_Maitland.html
9251404,UNLV,Mikah_Scott.html,f,west,https://www.tfrrs.org/athletes/9251404/UNLV/Mikah_Scott.html
8324338,Stanford,Alaysia_Oakes.html,f,west,https://www.tfrrs.org/athletes/8324338/Stanford/Alaysia_Oakes.html
9249470,Stanford,Samantha_Ennin.html,f,west,https://www.tfrrs.org/athletes/9249470/Stanford/Samantha_Ennin.html
8321719,Iowa,Alexandria_Edison.html,f,west,https://www.tfrrs.org/athletes/8321719/Iowa/Alexandria_Edison.html
8705615,TCU,Breanna_Harlin.html,f,west,https://www.tfrrs.org/athletes/8705615/TCU/Breanna_Harlin.html
8010046,Grand_Canyon,Atena_Rayson.html,f,west,https://www.tfrrs.org/athletes/8010046/Grand_Canyon/Atena_Rayson.html
8357224,Arizona,Emma_Gates.html,f,west,https://www.tfrrs.org/athletes/8357224/Arizona/Emma_Gates.html
8674128,Central_Arkansas,Troynelle_Miller.html,f,west,https://www.tfrrs.org/athletes/8674128/Central_Arkansas/Troynelle_Miller.html
9007288,Central_Arkansas,Baleigh_Cashion.html,f,west,https://www.tfrrs.org/athletes/9007288/Central_Arkansas/Baleigh_Cashion.html
8986542,BYU,Mikensi_Smith.html,f,west,https://www.tfrrs.org/athletes/8986542/BYU/Mikensi_Smith.html
8267986,BYU,Marianne_Barber.html,f,west,https://www.tfrrs.org/athletes/8267986/BYU/Marianne_Barber.html
8710849,Nebraska,Elo_Blessing_Okpah.html,f,west,https://www.tfrrs.org/athletes/8710849/Nebraska/Elo_Blessing_Okpah.html
8013312,Nebraska,Rajer_Gurode.html,f,west,https://www.tfrrs.org/athletes/8013312/Nebraska/Rajer_Gurode.html
8664451,Nebraska,Victoria_Aransiola.html,f,west,https://www.tfrrs.org/athletes/8664451/Nebraska/Victoria_Aransiola.html
8992896,Nebraska,Timeke-Jade_Coetzee.html,f,west,https://www.tfrrs.org/athletes/8992896/Nebraska/Timeke-Jade_Coetzee.html
9191398,UNLV,Alysiana_Winston.html,f,west,https://www.tfrrs.org/athletes/9191398/UNLV/Alysiana_Winston.html
8664747,Illinois,Elizabeth_Ndudi.html,f,west,https://www.tfrrs.org/athletes/8664747/Illinois/Elizabeth_Ndudi.html
9272243,Illinois,Katharina_Graman.html,f,west,https://www.tfrrs.org/athletes/9272243/Illinois/Katharina_Graman.html
9231043,Iowa,Izzy_Zahn.html,f,west,https://www.tfrrs.org/athletes/9231043/Iowa/Izzy_Zahn.html
9249467,Stanford,Elena_Cooper.html,f,west,https://www.tfrrs.org/athletes/9249467/Stanford/Elena_Cooper.html
9006016,San_Diego_State,Mikaela_Warr.html,f,west,https://www.tfrrs.org/athletes/9006016/San_Diego_State/Mikaela_Warr.html
9272642,San_Diego_State,Kelia_Bentham.html,f,west,https://www.tfrrs.org/athletes/9272642/San_Diego_State/Kelia_Bentham.html
8669752,San_Diego_State,Olivia_Hicks.html,f,west,https://www.tfrrs.org/athletes/8669752/San_Diego_State/Olivia_Hicks.html
8669755,San_Diego_State,Aji_Mbye.html,f,west,https://www.tfrrs.org/athletes/8669755/San_Diego_State/Aji_Mbye.html
8707735,UC_Irvine,Hallena_Sutherland.html,f,west,https://www.tfrrs.org/athletes/8707735/UC_Irvine/Hallena_Sutherland.html
9299346,UC_Irvine,Catalina_Teran.html,f,west,https://www.tfrrs.org/athletes/9299346/UC_Irvine/Catalina_Teran.html
9006013,San_Diego_State,Laraigh_Allen.html,f,west,https://www.tfrrs.org/athletes/9006013/San_Diego_State/Laraigh_Allen.html
8711230,Houston,Ruth_Agadama.html,f,west,https://www.tfrrs.org/athletes/8711230/Houston/Ruth_Agadama.html
8995142,Houston,Taylor_Jackson.html,f,west,https://www.tfrrs.org/athletes/8995142/Houston/Taylor_Jackson.html
